% # columns="iteration, evaluation, void, void, void, xmean", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
16 160 0 0 0 0.16721258024795752 0.07957709196391824 0.04305193584633744 -0.07623406429083691 0.011450897566756258 -0.031097309874568223 0.0943705804268593 0.05366644748802137
17 170 0 0 0 0.24984291963066602 0.09891409254779475 0.06480148103990419 0.024897044915453328 0.026737452301277498 0.005356280707910013 0.06736781958602812 0.015193360195281762
18 180 0 0 0 0.2761513500846928 0.05447111653486825 0.08690140276427716 -0.027229941015485194 0.01723953157757806 0.0083236125695798 0.03900733038659974 -0.010383704253556034
19 190 0 0 0 0.21796969481637316 0.03270171777517557 0.057327869487044276 0.03029347217106283 0.009855301295684701 -0.022098352255095117 0.019936790802697904 0.019611927476276356
20 200 0 0 0 0.19249791643616262 0.025630195966415106 0.03569786725773259 0.017493608488743692 0.07207070332393899 -0.03791261166757822 0.02736164762210323 -0.021265391549850465
21 210 0 0 0 0.2112900664628691 0.0227640918832344 0.04890020083010132 0.021796253562072175 0.0703601628024719 0.004652450727876515 -0.010822626958943381 -0.008773743123455458
22 220 0 0 0 0.2841180010871645 0.06666943893606658 0.05069923208344585 0.01768213918059036 0.030210456016287815 0.01733821014280837 -0.014488457070286717 -0.011322006371979724
23 230 0 0 0 0.33484943493109853 0.07233974813122031 0.03841344278221013 0.05695636478901172 0.04385273955428144 0.024042591607636696 -0.008095373594840232 -0.01924679596099667
24 240 0 0 0 0.32707070471881733 0.08817493786371748 0.05026761951400368 0.04079387013074863 0.01956313656923443 0.01258379677278615 0.02273950465942634 -0.019457253528982123
25 250 0 0 0 0.31355380684997436 0.09084875646564976 0.05491837553135997 0.04739742117857392 0.06157967014044905 -0.0049406541934893175 0.014052258725375176 -0.034132062564587375
26 260 0 0 0 0.33471096498009195 0.10563224268126362 0.0376844448626138 0.04388521982739858 0.02415063452198771 -0.021689275545029554 -0.0003538404936864981 -0.029378289768079865
27 270 0 0 0 0.3735028442574983 0.11517439949296968 0.029712185929139986 0.0555146087936114 0.006257966444004787 -0.005459011129677445 -0.010740741390262513 -0.010309877662098833
28 280 0 0 0 0.3375709914163824 0.10707430894217618 0.017291275027159287 0.036557880893493856 0.0009784034606256458 0.012647962862435212 -0.012991707516945719 -0.024841165653567743
29 290 0 0 0 0.3513219561333711 0.12635541126787658 0.02133559518544843 0.013811660218963186 -0.016728712146435717 0.03776989719878023 0.005159306466954779 -0.01959006585015871
