% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
67 670 0.023405028722443474 0 0 0.022559147927737996 0.025293243336159045 0.014235785190776822 0.010310520495619277 0.009609224683312873 0.009906088722682381 0.00904760491093468 0.010471805785117583
68 680 0.02163518022787365 0 0 0.020350648582244658 0.02301925484363454 0.012987022118228582 0.009496101584336142 0.008835706536152585 0.008906021141364538 0.00843759377455571 0.009288477424926367
69 690 0.02016959047337666 0 0 0.018243177822163996 0.02110026599292104 0.012420321507241637 0.008640439986645791 0.008108473139699472 0.008434712663119268 0.00788226251447273 0.008667354466792666
70 700 0.019883465012341547 0 0 0.017716659062579916 0.02154998956471234 0.012826512378558806 0.008456162730856247 0.007873235457589441 0.008363719793791056 0.0078150700013702 0.00843772431834559
71 710 0.02074184339500144 0 0 0.019194211392686407 0.023212876700535363 0.014195651389664185 0.009124679124363324 0.007969611058310018 0.008768478886403875 0.007901146857966656 0.008461316927674439
72 720 0.024600168056771326 0 0 0.02315421630657379 0.027702415635547668 0.01738150198226065 0.010980870226148246 0.009924914393125902 0.010473183184912615 0.009424917783165983 0.009624613370617959
73 730 0.030295372630913944 0 0 0.028359556986649093 0.03443247634985124 0.021848084848501946 0.013762824245845467 0.012283965977448677 0.01265578350445705 0.011652235763730569 0.011409134473070945
74 740 0.035617753305817484 0 0 0.033469969700544444 0.04069810513232267 0.027406096513626722 0.016667081024356278 0.014270825766372319 0.015092895321875402 0.013047303699893882 0.01345688622516984
75 750 0.04009659629248291 0 0 0.037455991749178005 0.046193549888614766 0.032464562042137185 0.01888915289390947 0.016219970407765464 0.017052196437177956 0.014594447427025864 0.015201116874027127
76 760 0.0382844147828375 0 0 0.034332082322673874 0.04197076098091786 0.030505344717437138 0.01808861060695918 0.01496546924402415 0.016188222975913005 0.013641516099499939 0.013928813413322269
77 770 0.03939249703074025 0 0 0.03444399635445788 0.04227877295601445 0.0316982369160053 0.018183019526352127 0.014845014004709972 0.015474093952118953 0.01443323794799382 0.014003197764844464
78 780 0.0410121851265094 0 0 0.036267536798254736 0.04394823938338244 0.03371272550553859 0.02022485627140729 0.014869641656160169 0.016008304135532742 0.0148920089239964 0.014448067331138709
79 790 0.043866042478932867 0 0 0.038896464480354366 0.04725720927669399 0.03720747806968049 0.021442977545541697 0.015833245421599883 0.01679137577708898 0.016044407885734174 0.015979491296899784
80 800 0.046736639866973156 0 0 0.040718313753402 0.04843293208234673 0.03976173114899551 0.023031306846528043 0.0167752379803406 0.01777338477375938 0.017596544140289414 0.016602099705908552
81 810 0.04934972569996117 0 0 0.041048612425667624 0.04822344543991863 0.04066893208126055 0.02471974471954103 0.01721860520357527 0.01814633877698265 0.018997971085421974 0.017071417447766947
82 820 0.052210081216210444 0 0 0.04290072076651328 0.05105525304167817 0.04489628418862133 0.02678503379070076 0.01822378024615737 0.01971442950544796 0.020218672669204813 0.017873844416933623
83 830 0.053943947980264036 0 0 0.04367754586924145 0.05273993292545339 0.046511916010343116 0.028943121754416233 0.018760847680899122 0.020561757387304848 0.020792200353287767 0.017770011179501066
84 840 0.05645974356989143 0 0 0.043737720397865346 0.054794891172653314 0.04964347433638151 0.03152187355513524 0.019655665195545458 0.020475939408503833 0.02108703486577757 0.018442737938503453
85 850 0.05875926884559174 0 0 0.0463725551986492 0.05869259330207649 0.05272003251652411 0.0334743527148647 0.02064639950585749 0.02113080923032798 0.020949565698505573 0.01920053821669022
86 860 0.05503637953075689 0 0 0.04345337125057295 0.05420589669310814 0.049105106256491386 0.030661063083798297 0.018548881148135347 0.019945662926640715 0.019479060330861983 0.01809099262189453
87 870 0.050330143413503885 0 0 0.03882160285674184 0.048004170095610414 0.04471683494028228 0.02891020651664999 0.016803903704343183 0.017966189837024554 0.017383091319668493 0.016418217335265092
