% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
139 1390 0.06323643084621487 15.122036223351014 1.73848305485193 1.7384830548519301e+00 1.9048688398409912 2.31057959176974 0.37152228199706916   
140 1400 0.05669043455667729 15.190672235128458 1.73848305485193 1.7878896675730203e+00 2.04277836789024 2.371070920576661 0.48916198854901083   
141 1410 0.055529199847535016 14.771197180913399 1.64893373804845 1.6489337380484499e+00 1.9596143143355327 2.4275025627165636 0.357665950346572   
142 1420 0.05471427876804091 14.566698642121418 1.5545389234658487 1.5545389234658487e+00 1.9826013310553983 2.347903700834646 0.4747478817264612   
143 1430 0.059905720900120814 14.098413101565095 1.4685056786215664 1.4685056786215664e+00 1.684033352764344 1.8828929372114052 0.15141541405428316   
144 1440 0.06125769553123989 14.794513822399281 1.4685056786215664 1.4737082029133690e+00 1.908076903803729 2.502568800021026 0.2522168208072735   
145 1450 0.06021073541628551 14.191661329189763 1.3789089277651612 1.3789089277651612e+00 1.8749619020916604 2.102846766249215 0.1489570876944737   
146 1460 0.06030531309788179 13.597183446486765 1.3789089277651612 1.4196547192913855e+00 1.7612065514969213 2.28762619150633 0.1879341898183704   
147 1470 0.0632470218254039 12.7596829128677 1.3169888091347757 1.3169888091347757e+00 1.6265626135537472 1.9767187489916902 0.2045055365008699   
148 1480 0.06751154434413827 12.993491653679342 1.3169888091347757 1.4210448730560676e+00 1.635021635033137 2.833056782460711 0.1353075102472665   
149 1490 0.06728320911165381 13.409923906620909 1.26536759713879 1.2653675971387901e+00 1.4860299148848242 1.7736297607193303 0.22102351452835434   
150 1500 0.07813934919219341 13.860129205054093 1.1097918221894347 1.1097918221894347e+00 1.7426538631992021 2.297913744081119 0.31072406282898024   
151 1510 0.08056710606905892 14.214885717773855 1.1097918221894347 1.1486845822874017e+00 1.6935329756954633 1.8798366184738744 0.4637516289735646   
152 1520 0.07655328537201755 14.384761268869019 1.1097918221894347 1.1518841650576768e+00 1.4585555760451294 2.0459260009724045 0.604869616041535   
153 1530 0.07745911679891504 13.82877688120561 1.1097918221894347 1.1437505743058818e+00 1.4523746578137628 1.9705188121385304 0.17563869670912347   
154 1540 0.07688280094519882 14.33930326673416 1.057602405715984 1.0576024057159841e+00 1.352046381071017 2.0400174051799915 0.26223411295191434   
155 1550 0.07529504717201609 13.82814806602614 1.057602405715984 1.0921285502847324e+00 1.2592952351405613 1.7364836092198022 0.36020634792794604   
156 1560 0.07103752264394263 14.225635559484047 1.0421067117889042 1.0421067117889042e+00 1.2551001809729394 1.6738252977947967 0.38825157616716477   
157 1570 0.06431846427892267 13.927211856704396 1.0421067117889042 1.0783579565918788e+00 1.2028562303726007 2.4501412029043124 0.16908442928524692   
158 1580 0.06261447922493404 13.861278815498679 1.0244939790549816 1.0244939790549816e+00 1.0828410980458796 1.4477717781519432 0.19930167164675772   
159 1590 0.060790445455433814 13.65074031784353 0.9779097600445235 9.7790976004452346e-01 1.1093335570629934 1.5702481315201435 0.4247500415609389   
